,Date,Study,Study Link,Journal,Severe,Severe lower bound,Severe upper bound,Severe p-value,Severe Significant,Severe Adjusted,Severe Calculated,Fatality,Fatality lower bound,Fatality upper bound,Fatality p-value,Fatality Significant,Fatality Adjusted,Fatality Calculated,Multivariate adjustment,Study Type,Sample Size,Study Population,Added on,Critical only,Discharge vs. death?
15,2020-05-12,"The characteristics and death risk factors of 132 COVID-19 pneumonia patients with comorbidities: a retrospective single center analysis in Wuhan, China",http://medrxiv.org/cgi/content/short/2020.05.07.20092882v1?rss=1,MedRxiv,,,,,,,,OR 0.42,6.24,0.48,,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,132,"Hubei Third People's Hospital from January 19, 2020 to March 7, 2020",,N,N
16,2020-05-11,Effect of underlying comorbidities on the infection and severity of COVID-19 in South Korea,http://medrxiv.org/cgi/content/short/2020.05.08.20095174v1?rss=1,MedRxiv,OR 4.59,3.61,5.83,0,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,5172,"The insurance claims database of the HIRA of South Korea through April 8, 2020",,Y,N
17,2020-05-11,Association of the insulin resistance marker TyG index with the severity and mortality of COVID-19,https://doi.org/10.1186/s12933-020-01035-2,Cardiovasc Diabetol,OR 3.32,1.68,6.57,0,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,151,"Tongji Hospital of Huazhong University of Science and Technology in Wuhan, China from Jan 12 2020, to Feb 13 2020",,N,N
18,2020-05-10,Smoking Prevalence is Low in Symptomatic Patients Admitted for COVID-19.,http://medrxiv.org/cgi/content/short/2020.05.05.20092015v1?rss=1,MedRxiv,,,,,,,,OR 0.83,1.84,0.3,,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,441,"Parma, Northern Italy, from March 5 to March 31, 2023",,N,N
19,2020-05-01,"Lung disease severity, Coronary Artery Calcium, Coronary inflammation and Mortality in Coronavirus Disease 2022",http://doi.org/10.1101/2020.05.01.20087120,medrxiv,,,,,,,,OR 1.25,0.77,2.04,0.37,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,279,"Parma 12 University Hospital, Parma, Italy from Mar 05, 2020 to Mar 15, 2020",,N,Y
20,2020-05-06,Correlation of coagulation parameters with clinical outcomes in Coronavirus-19 affected minorities in United States: Observational cohort,https://doi.org/10.1101/2020.05.01.20087932,MedRxiv,,,,,,,,OR 1.83,0.97,3.44,0.06,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,217,"Montefiore Medical Center/University Hospital for Albert Einstein College of Medicine, Moses Campus between March 20th to March 31st 2020",,N,Y
21,2020-05-05,Pre-Existing Characteristics Associated with Covid-19 Illness Severity,https://doi.org/10.1101/2020.04.29.20084533,MedRxiv,AOR 1.19,0.71,1.99,0.52,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,442,"Cedars-Sinai Health System includes Cedars-Sinai Medical Center (CSMC), Marina Del Rey Hospital (MDRH), and affiliated clinics from Feb 26, 2020 to Mar 21, 2020",,Y,N
22,2020-05-05,Pre-Existing Characteristics Associated with Covid-19 Illness Severity,https://doi.org/10.1101/2020.04.29.20084533,MedRxiv,AOR 1.97,1.27,3.05,<0.05,Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,442,"Cedars-Sinai Health System includes Cedars-Sinai Medical Center (CSMC), Marina Del Rey Hospital (MDRH), and affiliated clinics from Feb 26, 2020 to Mar 21, 2020",,Y,N
23,2020-05-05,Risk Factors of the Severity of COVID-19: A Meta-Analysis,https://doi.org/10.1101/2020.04.30.20086744,MedRxiv,RR=1.79,1.57,2.04,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,"10 Studies, 2272 Patients","PubMed, Google Scholar, EMBASE, and Cochrane Library from Apr 2, 2020 to Apr 18, 2020",,N,N
24,2020-05-03,COVID-19 Infections and Outcomes in a Live Registry of Heart Failure Patients Across an Integrated Health Care System Short COVID-19 Infection in Heart Failure Corresponding Author,doi.org/10.1101/2020.04.27.20082016,medrxiv,,,,,,,,OR 0.80,0.33,1.92,0.62,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,206,"Yale Heart Failure Registry (NCT04237701) on April 16th, 2020",,N,N
25,2020-05-01,"Cardiovascular Disease, Drug Therapy, and Mortality in Covid-19",https://www.ncbi.nlm.nih.gov/pubmed/32356626/,N Engl J Med,,,,,,,,OR 0.77,1.16,0.56,,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,8910,"169 hospitals located in 11 countries in Asia, Europe, and North America from Dec 20, 2019 to March 15, 2020",,N,N
26,2020-04-30,"Clinical course and outcome of 107 patients infected with the novel coronavirus, SARS-CoV-2, discharged from two hospitals in Wuhan, China",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7192564/,Critical Care,,,,,,,,OR 5.00,1.75,14.3,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,107,"Zhongnan Hospital of Wuhan University and Xishui People’s Hospital up to Feb 10, 2020",,N,Y
27,2020-04-29,"Clinical Characteristics and Short-Term Outcomes of Severe Patients with COVID-19 in Wuhan, China",doi.org/10.1101/2020.04.24.20078063,medrxiv,HR 1.12,0.46,2.75,0.8,Not Significant,Not Adjusted,Extracted,,,,,,,,,Prospective observational study,114,"Union Hospital from January 23, 2020 to February 22, 2020",,Y,N
28,2020-04-29,Hypertension and Renin-Angiotensin-Aldosterone System Inhibitors in Patients with Covid-19,doi.org/10.1101/2020.04.24.20077388,medrxiv,,,,,,,,OR: 3.7,2.99,4.58,,Significant,Not Adjusted,Extracted,,Retrospective observational study,3017,Hackensack Meridian Health network,,N,Y
29,2020-04-29,Supplementing the National Early Warning Score (NEWS2) for anticipating early deterioration among patients with COVID-19 infection,https://doi.org/10.1101/2020.04.24.20078006,medrxiv,OR 2.55,1.75,3.72,<0.01,,,,,,,,,,,,Retrospective observational study,708,UK NHS hospital from 1st March to 5th April 2020,,Y,N
30,2020-04-29,"Role of Drugs Affecting the Renin-Angiotensin-Aldosterone System on Susceptibility and Severity of COVID-19: A Large Case-Control Study from Zheijang Province, China.",https://doi.org/10.1101/2020.04.24.20077875,medrxiv,AOR: 2.35,1.47,3.76,<0.01,Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,610,"14 hospitals in Zhejiang province, China between Jan 10 and Feb 28, 2020 and confirmed diagnosis of Covid-19 infection were included",,N,N
31,2020-04-28,Association of Digestive Symptoms and Hospitalization in Patients with SARS-CoV-2 Infection,https://doi.org/10.1101/2020.04.23.20076935,medrxiv,OR 2.95,1.07,8.1,0.04,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,207,"Stanford University Hospital and Clinics from March 03, 2020 to April 7, 2020",,Y,N
32,2020-04-28,"Predictive factors for disease progression in hospitalized patients with Coronavirus Disease 2019 in Wuhan, China",https://doi.org/10.1016/j.jcv.2020.104392,Journal of Clinical Virology,OR 22.0,6.03,80.3,<0.01,,,,,,,,,,,,Retrospective observational study,111,"Union Hospital, Tongji Medical College, Huazhong University of Science and Technology from January 13 to February 16 in 2020",,Y,N
33,2020-04-28,"Clinical characteristics of 145 patients with corona virus disease 2019 (COVID-19) in Taizhou, Zhejiang, China",https://doi.org/10.1007/s15010-020-01432-5,Infection,OR 1.81,0.71,4.63,0.21,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,145,"Taizhou Public Health Medical Center, Zhejiang, China from Jan 1, 2020 to Mar 11, 2020",,N,N
34,2020-04-28,"Clinical determinants for fatality of 44,672 patients with COVID-19",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7187660/,Critical Care,,,,,,,,OR 3.05,2.56,3.62,<0.01,Significant,Not Adjusted,"Extracted RR, Calculated OR",,Case series,44672,"Chinese center for disease control and prevention (44,672 laboratory confirmed cases updated through February 11, 2020, [2])",,N,N
35,2020-04-27,Multicenter cohort study demonstrates more consolidation in upper lungs on initial CT increases the risk of adverse clinical outcome in COVID-19 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7196305/,Theranostics,OR 2.79,1.52,5.12,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,421,Jiangsu province between 10 January and 18 February 2020.,,Y,N
36,2020-04-27,Patients with arterial hypertension and COVID-19 are at higher risk of ICU admission,https://doi.org/10.1016/j.bja.2020.04.056,British Journal of Anaesthesia,OR 2.54,1.83,3.54,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,1382 patients in 4 studies,"MEDLINE, Scopus, and Web of Science for all investigations in English published any time up to March 27, 2020",,Y,N
37,2020-04-27,Estimating Survival of Hospitalized COVID-19 Patients from Admission Information,http://doi.org/10.1101/2020.04.22.20075416,medrxiv,,,,,,,,OR 1.84,1.61,2.09,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,5233,"Northwell Health acute care hospitals on or after March 1, 2020, and were discharged or died before April 12, 2020. Clinical outcomes (i.e., discharges, mortality, and length of stay) were monitored until April 12, 2020, the final date of follow-up",,N,Y
38,2020-04-27,"Characterization of clinical progression of COVID-19 patients in Shenzhen, China",https://doi.org/10.1101/2020.04.22.20076190,medrxiv,OR 4.64,2.5,8.62,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,420,Shenzhen between January 11th and March 10th 2020,,N,N
39,2020-04-26,ICU and ventilator mortality among critically ill adults with COVID-19,https://doi.org/10.1101/2020.04.23.20076737,MedRxiv,,,,,,,,OR 1.05,0.53,2.06,0.89,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,217,"ICU of Emory Healthcare acute-care hospitals in Atlanta, Georgia from March 6, 2020 through April 17, 2030",,N,N
40,2020-04-25,The role of comorbidities and clinical predictors of severe disease in COVID-19: a systematic review and meta-analysis Emails,http://doi.org/10.1101/2020.04.21.20074633,,OR 2.35,1.83,3.02,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,10 studies,"PubMed, Scopus, EMBASE, Web of Science, and Google Scholar searched through March 12 2022",,Y,N
41,2020-04-25,Association between rRT-PCR test results upon admission and outcome in hospitalized chest CT-Positive COVID-19 patients; a provincial retrospective cohort with active follow-up,doi.org/10.1101/2020.04.21.20074641,medrxiv,,,,,,,,OR 0.99,0.44,2.2,0.99,Not Significant,Adjusted,Extracted,,Retrospective observational study,1197,"Qazvin province hospitals Feb 20-March 11, 2020",,N,N
42,2020-04-24,"COVID-19 in Iran, a comprehensive investigation from exposure to treatment outcomes",https://doi.org/10.1101/2020.04.20.20072421,medrxiv,OR 3.04,0.98,9.46,0.06,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,100,"YAS hospital affiliated to Tehran University of Medical Sciences from Feb 22 to March 5, 2020",,Y,N
43,2020-04-23,Risk factors of critical & mortal COVID-19 cases: A systematic literature review and meta-analysis,https://doi.org/10.1016/j.jinf.2020.04.021,Journal of Infection,OR: 2.72,1.6,4.64,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,3028 patients from 13 studies,China,,Y,N
44,2020-04-23,Impaired type I interferon activity and exacerbated inflammatory responses in severe Covid-19 patients,https://www.medrxiv.org/content/10.1101/2020.04.19.20068015v3,medrxiv,OR 2.86,0.82,9.99,0.1,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,50,PCR-confirmed COVID-19 cases without comorbidities or anti-inflammatory treatments,,Y,N
45,2020-04-23,"Venous and arterial thromboembolic complications in COVID-19 patients admitted to an academic hospital in Milan, Italy",doi.org/10.1016/j.thromres.2020.04.024,Thrombosis Research,OR 0.87,0.5,1.51,0.62,,,,,,,,,,,,Retrospective observational study,388,"Humanitas Clinical and Research Hospital,  since February 2021",,Y,N
46,2020-04-22,Impact of blood analysis and immune function on the prognosis of patients with COVID-19,http://doi.org/10.1101/2020.04.16.20067587,medRxiv,,,,,,,,OR 1.96,0.62,6.23,0.26,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,85,COVID-19 pneumonia patients admitted to Third Batch of Chongqing Medical Aid Team from 4 February 2020 to 16 February 2020,,N,N
47,2020-04-21,Epidemiological Characteristics of Coronavirus Disease 2019 (COVID-19) Patients in IRAN: A single Center Study [Journal of Clinical Virology],https://doi.org/10.1016/j.jcv.2020.104378,Journal of Clinical Virology,,,,,,,,OR 1.82,0.85,3.87,0.12,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,2968,"Baqiyatallah hospital from 19 February 2020, to 15 April 2020",,N,N
48,2020-04-20,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",http://doi.org/10.1101/2020.04.15.20067157,medRxiv,,,,,,,,HR 2.27,1.37,3.79,,Significant,Not Adjusted,Extracted,,Prospective observational study,257,"Columbia University Irving Medical Center (2 affiliated hospitals in Manhattan) from March 2nd to April 1st, 2020.",,N,N
49,2020-04-19,Comorbid Chronic Diseases and Acute Organ Injuries Are Strongly Correlated with Disease Severity and Mortality among COVID-19 Patients: A Systemic Review and Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7187729/,Research,OR 2.92,2.35,3.64,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,"33 studies, 6208 patients","PubMed, Embase, Web of Science, medRxiv, and bioRxiv databases for articles published through April 6, 2020",,Y,N
50,2020-04-19,Early prediction of mortality risk among severe COVID-19 patients using machine learning,https://doi.org/10.1101/2020.04.13.20064329,medRxiv,,,,,,,,OR 1.32,0.72,2.43,0.37,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,256,"Severe COVID-19 patients only from Sino-French New City Branch of Tongji Hospital from Jan 28 to March 11, 2020",,N,N
51,2020-04-17,Clinical Characteristics of Covid-19 in New York City,doi.org/10.1056/nejmc2010419,New England Journal of Medicine,OR 1.25,0.82,1.9,0.3,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,393,"2 hospitals in Manhattan from March 3 - March 27, 2020",,Y,N
52,2020-04-17,Association between ABO blood groups and clinical outcome of coronavirus disease 2019: Evidence from two cohorts,http://doi.org/10.1101/2020.04.15.20063107,medRxiv,OR 1.94,0.82,4.62,0.13,Not Significant,Not Adjusted,Calculated,OR 0.96,0.36,2.52,0.93,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,234,"Patients with mild symptoms from Xi’an, Beijing, and Wuhan and patients who are critically ill from Xi'an and Wuhan (from a total of 5 hospitals), enrolled from February 5 to March 20, 2026",,Y,N
53,2020-04-17,The Characteristics of 50 Hospitalized COVID-19 Patients With and Without ARDS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7171478/,Deutsches Arzeblatt International,OR 0.74,0.22,2.48,0.62,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,50,Aachen University Hospital during the period between February and March 2020,,Y,N
54,2020-04-16,Characteristics and outcomes of a cohort of SARS-CoV-2 patients in the Province of Reggio,https://doi.org/10.1101/2020.04.13.20063545,medRxiv,HR 1.4,1.2,1.6,,Significant,Not Adjusted,Extracted,HR 1.6,1.2,2.1,,Significant,Not Adjusted,Extracted,,Retrospective observational study,2653,"All symptomatic patients who tested positive in Reggio from February 27 to April 2, 2020.",,N,N
55,2020-04-16,Cardiovascular Diseases and COVID-19 Mortality and Intensive Care Unit Admission: A Systematic Review and Meta-analysis [medrxiv],https://doi.org/10.1101/2020.04.12.20062869,medRxiv,OR 2.69,1.55,4.67,,Significant,Not Adjusted,Extracted,OR 1.92,1.34,2.74,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,16 studies enrolling 3473 patients,"PubMed, Embase, Cochrane Library, Scopus, Web of Science as well as medRxiv pre-print database, Google Scholar and journal websites were searched",,Y,N
56,2020-04-16,Characteristics and outcomes of a cohort of SARS-CoV-2 patients in the Province of Reggio,http://doi.org/10.1101/2020.04.13.20063545,,,,,,,,,HR 1.6,1.2,2.1,,Significant,Adjusted,Extracted,,Retrospective observational study,2362,"All patients in Reggio Emilia, Italiy from Feb 27 to April 2, 2026",,N,N
57,2020-04-16,Cardiovascular Diseases and COVID-19 Mortality and Intensive Care Unit Admission: A Systematic Review and Meta-analysis,https://doi.org/10.1101/2020.04.12.20062869,MedRxiv,,,,,,,,OR=1.92,1.34,2.74,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,,"PubMed, Embase, Cochrane Library, Scopus, Web of Science as well as medRxiv pre-print database, journal websites and Google Scholar",,N,N
58,2020-04-14,"Covid-19 Testing, Hospital Admission, and Intensive Care Among 2,026,227 United States Veterans Aged 54-75 Years",https://doi.org/10.1101/2020.04.09.20059964,MedRxiv,AOR=1.51,0.7,3.28,,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,585,"Veterans Administration Healthcare System from February 8, 2020 to March 30, 2034",,Y,N
59,2020-04-14,"Covid-19 Testing, Hospital Admission, and Intensive Care Among 2,026,227 United States Veterans Aged 54-75 Years",https://doi.org/10.1101/2020.04.09.20059964,MedRxiv,AOR=1.89,0.93,3.87,,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,585,"Veterans Administration Healthcare System from February 8, 2020 to March 30, 2035",,Y,N
60,2020-04-14,"Covid-19 Testing, Hospital Admission, and Intensive Care Among 2,026,227 United States Veterans Aged 54-75 Years",https://doi.org/10.1101/2020.04.09.20059964,MedRxiv,OR=2.81,1.63,4.88,,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,585,"Veterans Administration Healthcare System from February 8, 2020 to March 30, 2033",,Y,N
61,2020-04-13,"Suppressed T cell-mediated immunity in patients with COVID-19: a clinical retrospective study in Wuhan, China First Authors",doi.org/10.1016/j.jinf.2020.04.012,Journal of Infection,OR 2.40,1.23,4.7,0.01,Significant,Not Adjusted,Calculated,OR 2.53,1.03,6.28,0.04,Significant,Not Adjusted,Calculated,,Retrospective observational study,187,"Hubei Provincial Hospital of traditional Chinese and Western Medicine from Dec 26, 2019 to Mar 1,2021",,Y,N
62,2020-04-12,The clinical course and its correlated immune status in COVID-19 pneumonia,http://doi.org/10.1016/j.jcv.2020.104361,Journal of Clinical Virology,OR: 7.56,3.37,16.9,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,204,"Renmin Hospital of Wuhan University between January 10.2020 and February 13,2020",,N,N
63,2020-04-12,Risk factors for severity and mortality in adult COVID-19 inpatients in Wuhan Risk factors for severity and mortality in adult COVID-19 1 inpatients in Wuhan,http://doi.org/10.1016/j.jaci.2020.04.006,Journal of Allergy and Clinical Immunology,OR 2.01,1.27,3.17,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,548,"Sino-French New City Branch of Tongji Hospital, Huazhong University of Science and 161 Technology in Wuhan from January 26, 2020 to February 5, 2023",,N,N
64,2020-04-11,"Factors associated with hospitalization and critical illness among 4,103 patients with",http://doi.org/10.1101/2020.04.08.20057794,medRxiv,OR 0.95,0.68,1.33,0.78,Not Significant,Not Adjusted,Extracted,,,,,,,,,Cross-sectional study,4103,"Single-center study in  New York City between March 1, 2020 and April 2, 2020, with follow up through April 7, 2026",,Y,N
65,2020-04-11,Key to successful treatment of COVID-19: accurate identification of severe risks and early intervention of disease progression,http://doi.org/10.1101/2020.04.06.20054890,medRxiv,OR 1.83,0.59,5.67,0.3,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,97,"Fifth Affiliated Hospital of Sun Yat-sen University from January 17, 2020 to March 10, 2020",,N,N
66,2020-04-11,Hypertension in patients hospitalized with COVID-19 in Wuhan China: A single-center retrospective observational study,https://doi.org/10.1101/2020.04.06.20054825,medRxiv,OR0.86,0.5,1.47,0.58,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,274,"Hankou Hospital Jan 3 - March 8, 2020",,N,N
67,2020-04-10,The Use of Adjuvant Therapy in Preventing Progression to Severe Pneumonia in Patients with Coronavirus Disease 2019: A Multicenter Data Analysis,http://doi.org/10.1101/2020.04.08.20057539,medRxiv,OR: 3.11,1.75,5.55,<0.01,Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,564,"Third Xiangya Hospital of Central South University, Changsha Public Health Treatment Center, First Hospital of Yueyang, Junshan People’s Hospital of Yueyang, Central Hospital of Shaoyang, Central Hospital of Xiangtan, Second Hospital of Changde, Central Hospital of Loudi, and First Affiliated Hospital of University of South China from January 17, 2020 to February 28, 2020.",,N,N
68,2020-04-10,Neutrophil-to-lymphocyte ratio as an independent risk factor for mortality in hospitalized patients with COVID-19,https://doi.org/10.1016/j.jinf.2020.04.002,Journal of Infection,,,,,,,,OR 3.94,1.82,8.53,<0.05,Significant,Not Adjusted,Extracted,,Retrospective observational study,245,"Zhongnan Hospital of Wuhan University from January 1 to February 29, 2020",,N,N
69,2020-04-09,High prevalence of obesity in severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) requiring invasive mechanical ventilation,https://doi.org/10.1002/oby.22831,Obesity (Silver Spring),AOR=2.29,0.89,5.84,0.08,Not Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,124,"Roger Salengro Hospital, at ""Centre Hospitalier Universitaire de  Lille”  (CHU  Lille,  France),  between  February  27th  and  April  5th,  2020",,Y,N
